week_start,plan_year,plan_week,calendar_year,month,week_of_year,season,sku_id,product_name,region_id,country,region_name,weather_proxy_city,channel_id,base_weekly_units_py2022,structural_growth_rate,plan_year_growth_factor,plan_year_normalization_factor,sku_seasonality_factor,base_portfolio_region_share,product_region_affinity,normalized_product_region_share,regional_season_modifier,channel_mix_share,allocated_structural_units,weather_dgp_available,audit_hidden_weather_z,weather_effect_pct,weather_factor,weather_model_input_allowed,promotion_flag,promotion_uplift_pct,promotion_factor,zero_or_no_order_flag,order_pattern_factor,positive_spike_flag,positive_spike_factor,negative_shock_flag,negative_shock_factor,noise_sd_pct,noise_factor,true_demand_units_continuous,true_demand_units,demand_provenance,weather_dgp_provenance,generator_version,generator_seed,audit_hidden_heating_degree_10,audit_hidden_heating_degree_5,audit_hidden_wet_cold_degree,audit_hidden_cold_run_days,audit_hidden_wet_cold_run_days,audit_hidden_snow_persistence_days,audit_hidden_rain_wind_event_days,weather_cap_type,weather_cap_value,weather_sensitivity
2024-04-22,PY2024,43,2024,4,17,SPRING,IMH-001,Insulated Midlayer Hoody,US_WEST,United States,Mild West / California,San Francisco,RETAIL,1320,0.065,1.134225,0.984265,0.825503,0.16,0.75,0.119166,1.0,0.31,44.9384,1,-0.302542,-0.062846,0.937154,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,1.00731,42.4221,42,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-22,PY2024,43,2024,4,17,SPRING,IMH-001,Insulated Midlayer Hoody,US_WEST,United States,Mild West / California,San Francisco,WHOLESALE,1320,0.065,1.134225,0.984265,0.825503,0.16,0.75,0.119166,1.0,0.278,40.2996,1,-0.302542,-0.062846,0.937154,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.1,0.985318,46.5155,47,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_PNW,Canada,British Columbia / Pacific Coast,Vancouver,ECOM,540,0.04,1.0816,0.980359,0.792549,0.09,1.1,0.100457,1.0,0.412,18.7822,1,-0.502951,-0.125139,0.874861,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.042661,17.1328,17,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,1.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_PNW,Canada,British Columbia / Pacific Coast,Vancouver,RETAIL,540,0.04,1.0816,0.980359,0.792549,0.09,1.1,0.100457,1.0,0.31,14.1323,1,-0.502951,-0.125139,0.874861,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.893267,11.0442,11,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,1.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_PNW,Canada,British Columbia / Pacific Coast,Vancouver,WHOLESALE,540,0.04,1.0816,0.980359,0.792549,0.09,1.1,0.100457,1.0,0.278,12.6735,1,-0.502951,-0.125139,0.874861,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,1.078222,14.9436,15,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,1.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_PRAIRIE,Canada,Alberta / Prairies,Calgary,ECOM,540,0.04,1.0816,0.980359,0.792549,0.05,1.2,0.060883,0.98,0.412,11.1555,1,-1.167786,-0.187205,0.812795,0,1,0.14,1.14,0,1.0,0,1.0,0,1.0,0.14,0.885084,9.1487,9,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,11.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_PRAIRIE,Canada,Alberta / Prairies,Calgary,RETAIL,540,0.04,1.0816,0.980359,0.792549,0.05,1.2,0.060883,0.98,0.31,8.3937,1,-1.167786,-0.187205,0.812795,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.10085,7.5104,8,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,11.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_PRAIRIE,Canada,Alberta / Prairies,Calgary,WHOLESALE,540,0.04,1.0816,0.980359,0.792549,0.05,1.2,0.060883,0.98,0.278,7.5273,1,-1.167786,-0.187205,0.812795,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,1.20886,9.245,9,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,11.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_ON,Canada,Ontario,Toronto,ECOM,540,0.04,1.0816,0.980359,0.792549,0.09,0.9,0.082192,1.0,0.412,15.3673,1,-0.390223,-0.103032,0.896968,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.08059,14.8948,15,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,17.1,1.7000000000000002,0.0,1.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_ON,Canada,Ontario,Toronto,RETAIL,540,0.04,1.0816,0.980359,0.792549,0.09,0.9,0.082192,1.0,0.31,11.5628,1,-0.390223,-0.103032,0.896968,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.843367,8.7469,9,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,17.1,1.7000000000000002,0.0,1.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_ON,Canada,Ontario,Toronto,WHOLESALE,540,0.04,1.0816,0.980359,0.792549,0.09,0.9,0.082192,1.0,0.278,10.3692,1,-0.390223,-0.103032,0.896968,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,0.93737,10.8979,11,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,17.1,1.7000000000000002,0.0,1.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_QC,Canada,Quebec,Montreal,ECOM,540,0.04,1.0816,0.980359,0.792549,0.06,1.0,0.060883,0.98,0.412,11.1555,1,-0.201243,-0.057128,0.942872,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.921267,9.6901,10,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,23.1,5.1,2.4000000000000004,1.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_QC,Canada,Quebec,Montreal,RETAIL,540,0.04,1.0816,0.980359,0.792549,0.06,1.0,0.060883,0.98,0.31,8.3937,1,-0.201243,-0.057128,0.942872,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.979638,7.753,8,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,23.1,5.1,2.4000000000000004,1.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,CA_QC,Canada,Quebec,Montreal,WHOLESALE,540,0.04,1.0816,0.980359,0.792549,0.06,1.0,0.060883,0.98,0.278,7.5273,1,-0.201243,-0.057128,0.942872,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,0.682431,6.0543,6,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,23.1,5.1,2.4000000000000004,1.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_PNW,United States,Pacific Northwest,Seattle,ECOM,540,0.04,1.0816,0.980359,0.792549,0.11,1.05,0.117199,1.0,0.412,21.9126,1,-0.303503,-0.083245,0.916755,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.071802,21.5309,22,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_PNW,United States,Pacific Northwest,Seattle,RETAIL,540,0.04,1.0816,0.980359,0.792549,0.11,1.05,0.117199,1.0,0.31,16.4876,1,-0.303503,-0.083245,0.916755,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.004264,15.1795,15,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_PNW,United States,Pacific Northwest,Seattle,WHOLESALE,540,0.04,1.0816,0.980359,0.792549,0.11,1.05,0.117199,1.0,0.278,14.7857,1,-0.303503,-0.083245,0.916755,0,0,0.0,1.0,1,0.0,0,1.0,0,1.0,0.14,1.228281,0.0,0,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_NE,United States,Northeast,New York,ECOM,540,0.04,1.0816,0.980359,0.792549,0.18,0.9,0.164384,1.0,0.412,30.7346,1,-0.305363,-0.083693,0.916307,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.989632,27.8703,28,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,1.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_NE,United States,Northeast,New York,RETAIL,540,0.04,1.0816,0.980359,0.792549,0.18,0.9,0.164384,1.0,0.31,23.1255,1,-0.305363,-0.083693,0.916307,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.932141,19.7521,20,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,1.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_NE,United States,Northeast,New York,WHOLESALE,540,0.04,1.0816,0.980359,0.792549,0.18,0.9,0.164384,1.0,0.278,20.7384,1,-0.305363,-0.083693,0.916307,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,0.792894,18.8339,19,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,1.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_MIDWEST,United States,Midwest,Chicago,ECOM,540,0.04,1.0816,0.980359,0.792549,0.14,1.0,0.14206,0.97,0.412,25.7639,1,0.29584674593309784,0.081388,1.081388,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.905928,25.2399,25,SYNTHETIC_STEP3B_V3_FINAL,SYNTHETIC_PROXY_BLEND_CHICAGO_PENDING_ERA5,3B_v3.1,20260823,14.100000000000001,0.8900000000000006,0.15000000000000036,1.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_MIDWEST,United States,Midwest,Chicago,RETAIL,540,0.04,1.0816,0.980359,0.792549,0.14,1.0,0.14206,0.97,0.31,19.3855,1,0.29584674593309784,0.081388,1.081388,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.948864,19.8913,20,SYNTHETIC_STEP3B_V3_FINAL,SYNTHETIC_PROXY_BLEND_CHICAGO_PENDING_ERA5,3B_v3.1,20260823,14.100000000000001,0.8900000000000006,0.15000000000000036,1.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_MIDWEST,United States,Midwest,Chicago,WHOLESALE,540,0.04,1.0816,0.980359,0.792549,0.14,1.0,0.14206,0.97,0.278,17.3844,1,0.29584674593309784,0.081388,1.081388,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,0.931147,21.8811,22,SYNTHETIC_STEP3B_V3_FINAL,SYNTHETIC_PROXY_BLEND_CHICAGO_PENDING_ERA5,3B_v3.1,20260823,14.100000000000001,0.8900000000000006,0.15000000000000036,1.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_MTN,United States,Mountain West,Denver,ECOM,540,0.04,1.0816,0.980359,0.792549,0.12,1.3,0.158295,0.99,0.412,29.3003,1,0.111204,0.032189,1.032189,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.955175,28.8878,29,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,8.0,0.7000000000000002,4.0,1.0,1.0,1.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_MTN,United States,Mountain West,Denver,RETAIL,540,0.04,1.0816,0.980359,0.792549,0.12,1.3,0.158295,0.99,0.31,22.0463,1,0.111204,0.032189,1.032189,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.286747,29.2811,29,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,8.0,0.7000000000000002,4.0,1.0,1.0,1.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_MTN,United States,Mountain West,Denver,WHOLESALE,540,0.04,1.0816,0.980359,0.792549,0.12,1.3,0.158295,0.99,0.278,19.7706,1,0.111204,0.032189,1.032189,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,1.062784,27.1103,27,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,8.0,0.7000000000000002,4.0,1.0,1.0,1.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_WEST,United States,Mild West / California,San Francisco,ECOM,540,0.04,1.0816,0.980359,0.792549,0.16,0.7,0.113648,1.0,0.412,21.2486,1,0.0,0.0,1.0,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.087029,23.0978,23,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_WEST,United States,Mild West / California,San Francisco,RETAIL,540,0.04,1.0816,0.980359,0.792549,0.16,0.7,0.113648,1.0,0.31,15.988,1,0.0,0.0,1.0,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.878328,14.0427,14,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-22,PY2024,43,2024,4,17,SPRING,APS-001,Alpine Performance Shell,US_WEST,United States,Mild West / California,San Francisco,WHOLESALE,540,0.04,1.0816,0.980359,0.792549,0.16,0.7,0.113648,1.0,0.278,14.3376,1,0.0,0.0,1.0,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,1.182634,21.1952,21,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.292
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_PNW,Canada,British Columbia / Pacific Coast,Vancouver,ECOM,920,0.055,1.113025,0.994289,0.918614,0.09,1.25,0.110892,1.0,0.412,42.7303,1,-0.554855,-0.106906,0.893094,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.11,1.18769,45.3248,45,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,4.1,0.0,0.09999999999999964,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_PNW,Canada,British Columbia / Pacific Coast,Vancouver,RETAIL,920,0.055,1.113025,0.994289,0.918614,0.09,1.25,0.110892,1.0,0.31,32.1514,1,-0.554855,-0.106906,0.893094,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.11,0.951033,27.3082,27,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,4.1,0.0,0.09999999999999964,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_PNW,Canada,British Columbia / Pacific Coast,Vancouver,WHOLESALE,920,0.055,1.113025,0.994289,0.918614,0.09,1.25,0.110892,1.0,0.278,28.8326,1,-0.554855,-0.106906,0.893094,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.11,1.021676,32.8855,33,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,4.1,0.0,0.09999999999999964,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_PRAIRIE,Canada,Alberta / Prairies,Calgary,ECOM,920,0.055,1.113025,0.994289,0.918614,0.05,0.9,0.044357,0.98,0.412,16.7503,1,2.742092,0.198902,1.198902,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.11,0.960462,19.288,19,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,37.1,8.9,20.4,3.0,3.0,3.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_PRAIRIE,Canada,Alberta / Prairies,Calgary,RETAIL,920,0.055,1.113025,0.994289,0.918614,0.05,0.9,0.044357,0.98,0.31,12.6034,1,2.742092,0.198902,1.198902,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.11,0.954987,14.4301,14,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,37.1,8.9,20.4,3.0,3.0,3.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_PRAIRIE,Canada,Alberta / Prairies,Calgary,WHOLESALE,920,0.055,1.113025,0.994289,0.918614,0.05,0.9,0.044357,0.98,0.278,11.3024,1,2.742092,0.198902,1.198902,0,0,0.0,1.0,1,0.0,0,1.0,0,1.0,0.11,1.006746,0.0,0,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,37.1,8.9,20.4,3.0,3.0,3.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_ON,Canada,Ontario,Toronto,ECOM,920,0.055,1.113025,0.994289,0.918614,0.09,1.0,0.088714,1.0,0.412,34.1842,1,-1.150854,-0.168929,0.831071,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.11,1.025552,29.1354,29,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_ON,Canada,Ontario,Toronto,RETAIL,920,0.055,1.113025,0.994289,0.918614,0.09,1.0,0.088714,1.0,0.31,25.7212,1,-1.150854,-0.168929,0.831071,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.11,0.991283,21.1898,21,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_ON,Canada,Ontario,Toronto,WHOLESALE,920,0.055,1.113025,0.994289,0.918614,0.09,1.0,0.088714,1.0,0.278,23.0661,1,-1.150854,-0.168929,0.831071,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.11,1.018786,24.4121,24,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_QC,Canada,Quebec,Montreal,ECOM,920,0.055,1.113025,0.994289,0.918614,0.06,0.95,0.056185,0.98,0.412,21.217,1,-0.952197,-0.154267,0.845733,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.11,1.032985,18.5358,19,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,3.5999999999999996,0.0,0.5,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_QC,Canada,Quebec,Montreal,RETAIL,920,0.055,1.113025,0.994289,0.918614,0.06,0.95,0.056185,0.98,0.31,15.9643,1,-0.952197,-0.154267,0.845733,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.11,0.982633,13.2671,13,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,3.5999999999999996,0.0,0.5,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,CA_QC,Canada,Quebec,Montreal,WHOLESALE,920,0.055,1.113025,0.994289,0.918614,0.06,0.95,0.056185,0.98,0.278,14.3163,1,-0.952197,-0.154267,0.845733,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.11,1.083425,16.3973,16,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,3.5999999999999996,0.0,0.5,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,US_PNW,United States,Pacific Northwest,Seattle,ECOM,920,0.055,1.113025,0.994289,0.918614,0.11,1.2,0.130113,1.0,0.412,50.1369,1,-0.424944,-0.085497,0.914503,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.11,0.973928,44.6549,45,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
2024-04-29,PY2024,44,2024,4,18,SPRING,CTS-001,Core Technical Shell,US_PNW,United States,Pacific Northwest,Seattle,RETAIL,920,0.055,1.113025,0.994289,0.918614,0.11,1.2,0.130113,1.0,0.31,37.7244,1,-0.424944,-0.085497,0.914503,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.11,0.958102,33.0536,33,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,SOFT_TANH,0.2,0.215
