week_start,sku_id,channel_id,mild_exposure_share,normal_exposure_share,severe_exposure_share,reference_unavailable_share,weighted_adverse_dimension_exposure,total_scenario_exposure_share,eligible_weather_share,overlay_eligible_flag,severe_adjustment_pct,mild_adjustment_pct,weather_policy_rationale,severe_adjustment_contribution_pct,mild_adjustment_contribution_pct,weather_adjustment_pct,weather_adjustment_factor,planning_weather_view,regional_weight_lookback_weeks,regional_weight_basis_start,regional_weight_basis_end,regional_weight_method,weather_adjustment_method,weather_adjustment_provenance,weather_input_provenance,largest_demand_region,largest_region_demand_share
2024-05-20,APS-001,WHOLESALE,0.4546880308111716,0.3778720357328225,0.1674399334560058,0.0,0.6078471275263402,0.9999999999999999,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.0046396007360348,-1.8187521232446864,-0.8141125225086516,0.9918588747749135,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2024-05-20,CTS-001,ECOM,0.46479757908028096,0.3819816128900223,0.15322080802969673,0.0,0.5432732025266043,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.6128832321187869,-1.394392737240843,-0.781509505122056,0.9921849049487794,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2024-05-20,CTS-001,RETAIL,0.4655742167870119,0.37978028643220196,0.1546454967807862,0.0,0.5509317489804356,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.6185819871231448,-1.3967226503610357,-0.7781406632378909,0.9922185933676211,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2024-05-20,CTS-001,WHOLESALE,0.4669455201690428,0.3740032062126706,0.15905127361828658,0.0,0.5479025492437761,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.6362050944731463,-1.4008365605071282,-0.7646314660339819,0.9923536853396602,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2024-05-20,IMH-001,ECOM,0.5163291011573655,0.3384065981176273,0.14526430072500726,0.0,0.5176290365970042,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.7263215036250363,-2.065316404629462,-1.3389949010044258,0.9866100509899557,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2024-05-20,IMH-001,RETAIL,0.536100740507076,0.3302275832882407,0.13367167620468323,0.0,0.48522048448562627,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.6683583810234162,-2.144402962028304,-1.476044581004888,0.9852395541899511,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2024-05-20,IMH-001,WHOLESALE,0.5353157683352537,0.32745579609103237,0.13722843557371386,0.0,0.4842505142785545,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.6861421778685693,-2.141263073341015,-1.4551208954724455,0.9854487910452755,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2024-05-27,APS-001,ECOM,0.15183543682581177,0.5226183254321102,0.325546237742078,0.0,0.9561564773289818,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.9532774264524682,-0.6073417473032471,1.3459356791492212,1.0134593567914922,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2024-05-27,APS-001,RETAIL,0.14857817852774854,0.5195790201591708,0.3318428013130807,0.0,0.9655053028410208,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.991056807878484,-0.5943127141109942,1.3967440937674898,1.0139674409376749,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2024-05-27,APS-001,WHOLESALE,0.1516349818371739,0.5197791982051656,0.32858581995766034,0.0,0.9507137842248378,0.9999999999999998,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.971514919745962,-0.6065399273486956,1.3649749923972665,1.0136497499239727,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2024-05-27,CTS-001,ECOM,0.1132400358187258,0.552595866857156,0.3341640973241182,0.0,0.9521824844340958,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.336656389296473,-0.3397201074561774,0.9969362818402955,1.009969362818403,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2024-05-27,CTS-001,RETAIL,0.11321051366383526,0.5530697790955875,0.33371970724057726,0.0,0.9539394208083753,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.334878828962309,-0.3396315409915058,0.9952472879708032,1.009952472879708,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2024-05-27,CTS-001,WHOLESALE,0.1135026750514947,0.5492419889257596,0.3372553360227457,0.0,0.9632521298100751,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.3490213440909828,-0.3405080251544841,1.0085133189364988,1.010085133189365,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2024-05-27,IMH-001,ECOM,0.12458074138299759,0.5228598768340899,0.3525593817829126,0.0,1.0141527836652853,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.762796908914563,-0.49832296553199035,1.2644739433825727,1.0126447394338258,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2024-05-27,IMH-001,RETAIL,0.11756734473657864,0.5410314997077721,0.3414011555556492,0.0,1.0111735722674084,0.9999999999999999,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.707005777778246,-0.47026937894631454,1.2367363988319313,1.0123673639883193,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2024-05-27,IMH-001,WHOLESALE,0.10245429889625716,0.5265713993730304,0.37097430173071233,0.0,1.0435185056396798,0.9999999999999999,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.8548715086535617,-0.40981719558502866,1.445054313068533,1.0144505431306854,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2024-06-03,APS-001,ECOM,0.543894125230309,0.45610587476969094,0.0,0.0,0.1536243182403622,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-2.175576500921236,-2.175576500921236,0.9782442349907876,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2024-06-03,APS-001,RETAIL,0.5415241590795477,0.4584758409204524,0.0,0.0,0.1537277533305109,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-2.1660966363181906,-2.1660966363181906,0.9783390336368181,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2024-06-03,APS-001,WHOLESALE,0.5201496649268658,0.4798503350731341,0.0,0.0,0.1674399334560058,0.9999999999999999,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-2.080598659707463,-2.080598659707463,0.9791940134029253,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2024-06-03,CTS-001,ECOM,0.4862078807006277,0.5137921192993723,0.0,0.0,0.15322080802969673,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-1.458623642101883,-1.458623642101883,0.9854137635789811,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2024-06-03,CTS-001,RETAIL,0.48783388250249315,0.5121661174975068,0.0,0.0,0.1546454967807862,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-1.4635016475074796,-1.4635016475074796,0.9853649835249252,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2024-06-03,CTS-001,WHOLESALE,0.48208375256923197,0.517916247430768,0.0,0.0,0.15905127361828658,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-1.4462512577076958,-1.4462512577076958,0.985537487422923,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2024-06-03,IMH-001,ECOM,0.5450952574118062,0.4549047425881938,0.0,0.0,0.14526430072500726,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-2.180381029647225,-2.180381029647225,0.9781961897035277,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2024-06-03,IMH-001,RETAIL,0.5591817828650409,0.440818217134959,0.0,0.0,0.13367167620468323,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-2.2367271314601638,-2.2367271314601638,0.9776327286853984,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2024-06-03,IMH-001,WHOLESALE,0.5343249811651254,0.46567501883487455,0.0,0.0,0.13722843557371386,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-2.1372999246605016,-2.1372999246605016,0.978627000753395,MILD,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2024-06-10,APS-001,ECOM,0.15183543682581177,0.8481645631741882,0.0,0.0,0.09457417067026848,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-0.6073417473032471,-0.6073417473032471,0.9939265825269675,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2024-06-10,APS-001,RETAIL,0.14857817852774854,0.8514218214722515,0.0,0.0,0.09464910620100653,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-0.5943127141109942,-0.5943127141109942,0.9940568728588901,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2024-06-10,APS-001,WHOLESALE,0.1516349818371739,0.8483650181628261,0.0,0.0,0.10776844994997704,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-0.6065399273486956,-0.6065399273486956,0.9939346007265131,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2024-06-10,CTS-001,ECOM,0.1132400358187258,0.8867599641812742,0.0,0.0,0.11014277069724303,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-0.3397201074561774,-0.3397201074561774,0.9966027989254382,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2024-06-10,CTS-001,RETAIL,0.11321051366383526,0.8867894863361648,0.0,0.0,0.1107152502720727,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-0.3396315409915058,-0.3396315409915058,0.996603684590085,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2024-06-10,CTS-001,WHOLESALE,0.1135026750514947,0.8864973249485053,0.0,0.0,0.11134665027233787,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-0.3405080251544841,-0.3405080251544841,0.9965949197484552,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2024-06-10,IMH-001,ECOM,0.12458074138299759,0.8754192586170025,0.0,0.0,0.0828498287067885,1.0000000000000002,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-0.49832296553199035,-0.49832296553199035,0.9950167703446801,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2024-06-10,IMH-001,RETAIL,0.11756734473657864,0.8824326552634213,0.0,0.0,0.07801733339535791,0.9999999999999999,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-0.47026937894631454,-0.47026937894631454,0.9952973062105368,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2024-06-10,IMH-001,WHOLESALE,0.10245429889625716,0.8975457011037428,0.0,0.0,0.08034027899546045,0.9999999999999999,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-0.40981719558502866,-0.40981719558502866,0.9959018280441497,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2024-06-17,APS-001,ECOM,0.32469661669439626,0.6753033833056037,0.0,0.0,0.15228930465214524,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-1.298786466777585,-1.298786466777585,0.9870121353322241,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2024-06-17,APS-001,RETAIL,0.32443137449439596,0.675568625505604,0.0,0.0,0.1555033737030332,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-1.2977254979775839,-1.2977254979775839,0.9870227450202241,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2024-06-17,APS-001,WHOLESALE,0.308505806203314,0.6914941937966859,0.0,0.0,0.14618222460785757,0.9999999999999999,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-1.234023224813256,-1.234023224813256,0.9876597677518675,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2024-06-17,CTS-001,ECOM,0.3155690171516823,0.6844309828483177,0.0,0.0,0.14922856192859868,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-0.9467070514550469,-0.9467070514550469,0.9905329294854496,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2024-06-17,CTS-001,RETAIL,0.3150127671481533,0.6849872328518467,0.0,0.0,0.15056144963885854,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-0.9450383014444599,-0.9450383014444599,0.9905496169855554,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2024-06-17,CTS-001,WHOLESALE,0.30975979949307053,0.6902402005069295,0.0,0.0,0.15718572067597225,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-0.9292793984792116,-0.9292793984792116,0.9907072060152079,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2024-06-17,IMH-001,ECOM,0.35107457720543167,0.6489254227945684,0.0,0.0,0.16525452395193385,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-1.4042983088217267,-1.4042983088217267,0.9859570169117827,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2024-06-17,IMH-001,RETAIL,0.367089588688518,0.632910411311482,0.0,0.0,0.169011151818558,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-1.468358354754072,-1.468358354754072,0.9853164164524593,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2024-06-17,IMH-001,WHOLESALE,0.35891828684380533,0.6410817131561947,0.0,0.0,0.17639748149144843,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-1.4356731473752213,-1.4356731473752213,0.9856432685262478,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2024-06-24,APS-001,ECOM,0.15183543682581177,0.8481645631741882,0.0,0.0,0.143977380512138,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-0.6073417473032471,-0.6073417473032471,0.9939265825269675,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2024-06-24,APS-001,RETAIL,0.14857817852774854,0.8514218214722515,0.0,0.0,0.14606741477513446,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-0.5943127141109942,-0.5943127141109942,0.9940568728588901,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
